step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2565.0,262,0,48,6578,6840,0,204.0,0.7786259541984732,7.628952158145163,1,2.0,0.6687955293067362,3,18.0,0.6601950533053043,2,20.0,0.5320059880494863,4,25.0,0.5519485283213147,4,16.0,0.47634223376888174,0,25.0,0.4287229680394194,0,4.0,0.858141602601958,4,249.0,0.2897474165969651,5,33.0,0.41708114267314295,3,8.0,0.6081318493353767,4,20.0,0.41779168906298775,3,39.0,0.405525677639057,7,60.0,0.5255870427109961,0,4.0,0.86053744948217,5,27.0,0.5545992776564309,3,43.0,0.3743118550142848,48,593.0
2570.0,267,0,48,6589,6856,0,205.0,0.7677902621722846,7.188555093669598,2,3.0,0.5187803119591474,3,33.0,0.7122215524401021,2,32.0,0.6015163495916842,1,19.0,0.5419961158240387,2,19.0,0.34118217460055805,4,37.0,0.37427488203931314,0,4.0,0.8909773389173125,10,282.0,0.1620332253476773,2,32.0,0.3695200260662008,4,27.0,0.37310838781356004,3,25.0,0.28851922887470544,6,39.0,0.4828227314278265,3,56.0,0.3242271800113283,1,5.0,0.5639377095503602,1,26.0,0.6080847376341336,4,32.0,0.6284423794302414,48,671.0
2575.0,269,0,58,6603,6872,0,291.0,1.0817843866171004,7.180766456326644,5,22.0,0.5292929333584975,0,15.0,0.3938093759353326,0,8.0,0.8933548206802345,2,15.0,0.379707758374721,4,25.0,0.6390465863139827,8,70.0,0.3384283951848637,2,7.0,0.4504811348523511,15,345.0,0.2127603970039807,3,20.0,0.47354897638873655,0,23.0,0.6192496564423491,4,27.0,0.600624555566988,2,40.0,0.4812185202832441,6,46.0,0.2185241852750365,3,20.0,0.1889012338580112,3,12.0,0.5330032448489409,1,22.0,0.5329330808318293,58,717.0
2580.0,260,0,51,6620,6880,0,306.0,1.176923076923077,7.49416152750093,0,21.0,0.6297650486992553,2,14.0,0.5069360161888299,0,4.0,0.822391977131757,2,27.0,0.6834765976154971,4,45.0,0.6764035041945768,4,66.0,0.4935727132617123,1,10.0,0.23924362947186179,16,358.0,0.3003732081546328,2,24.0,0.5757635918133656,0,2.0,0.7887790665636653,2,27.0,0.5735380318232138,6,36.0,0.4074950478560257,6,65.0,0.45669556323099336,0,12.0,0.7399236415856254,1,10.0,0.34635988125149786,5,21.0,0.3357877421150375,51,742.0
2585.0,263,0,40,6633,6896,0,210.0,0.7984790874524715,7.569661652144351,1,1.0,0.6278191863337456,1,7.0,0.6262589005313293,2,6.0,0.5375959948374329,0,8.0,0.8303746396743159,0,30.0,0.33236275080453986,0,34.0,0.5251722388875328,3,17.0,0.5747791906872431,10,273.0,0.2869895690379294,2,26.0,0.7254799969151746,1,1.0,0.5253367436904646,5,27.0,0.41166578277164717,8,66.0,0.20446324124229004,1,58.0,0.6266593615043061,0,6.0,0.8083686844376344,4,23.0,0.6149163551460036,2,22.0,0.5026722940976492,40,605.0
2590.0,274,0,33,6638,6912,0,135.0,0.4927007299270073,7.586559406595913,2,5.0,0.5791470822307468,1,10.0,0.8003011891718327,3,23.0,0.604223814848844,0,4.0,0.8710820601709625,1,5.0,0.46350258089052543,2,30.0,0.34418297194803266,1,13.0,0.7593395682691217,8,276.0,0.14606645963002338,0,4.0,0.46757217547335,4,22.0,0.414994149332214,3,32.0,0.28940182272192566,3,71.0,0.4252546654872893,2,21.0,0.5765993842174001,0,4.0,0.8170643408012236,0,18.0,0.6988665660184572,3,24.0,0.6173784772736659,33,562.0
2595.0,277,0,51,6643,6920,0,233.0,0.8411552346570397,7.7215055018431,5,23.0,0.47049865046161715,1,5.0,0.42573230046035215,3,18.0,0.5705964310088032,1,6.0,0.6436068135348827,3,17.0,0.6105486091857187,8,59.0,0.041594788441671596,3,15.0,0.4872925853219167,7,304.0,0.23469105013774927,3,11.0,0.43323421275158275,1,23.0,0.6162472463952045,5,33.0,0.5454874605742371,1,32.0,0.7346468439289214,4,31.0,0.32760156785548106,1,9.0,0.6728169471501746,2,7.0,0.6056566438853811,3,35.0,0.6712460360907629,51,628.0
2600.0,276,0,52,6660,6936,0,241.0,0.8731884057971014,7.411655973463422,1,25.0,0.5377316038179056,3,21.0,0.41302036342349063,4,29.0,0.5114315444741061,1,11.0,0.8015612528614169,5,39.0,0.5800963114408811,8,74.0,0.0828875961667134,2,19.0,0.2718291339879662,13,360.0,0.18725737071594525,2,11.0,0.5695852612027229,0,4.0,0.8067867343816085,3,33.0,0.516393157968509,1,16.0,0.7544328584012775,3,28.0,0.1504085445863022,3,17.0,0.7146120192561596,1,9.0,0.40253598763447385,2,23.0,0.6386003757904813,52,719.0
2605.0,274,0,47,6678,6952,0,215.0,0.7846715328467153,7.624821238954226,2,9.0,0.6180457585087515,0,15.0,0.6657240038183224,1,23.0,0.6652937459508421,1,10.0,0.6955840070603876,1,31.0,0.34186290950279485,0,48.0,0.5489608635763789,5,25.0,0.4415731687031248,14,363.0,0.2798654633051654,3,18.0,0.6470914115231924,3,9.0,0.536424330720625,4,26.0,0.4603312543249986,2,8.0,0.26390382543332414,5,26.0,0.4493834425052668,0,10.0,0.5902905647552281,3,22.0,0.6765003144474228,3,22.0,0.7033234557374336,47,665.0
2610.0,265,0,49,6695,6960,0,248.0,0.9358490566037736,7.607393793768581,1,4.0,0.562055785093745,0,2.0,0.8681970869095649,3,20.0,0.5268405144784213,2,14.0,0.6842119157186087,7,28.0,0.3298545336036856,0,16.0,0.855675549571338,2,34.0,0.6648032110495284,9,294.0,0.1485220900394714,2,18.0,0.309426164378711,5,35.0,0.37539905341978697,6,54.0,0.3004900463417395,2,17.0,0.637826684363599,1,29.0,0.650038068269548,5,20.0,0.20118144142730793,3,37.0,0.7072691465660664,1,13.0,0.5217662138600585,49,635.0
2615.0,276,0,46,6700,6976,0,187.0,0.677536231884058,7.601859039816888,4,17.0,0.6469559546427455,1,2.0,0.6626978136555816,5,41.0,0.5605495266840544,0,2.0,0.6676123376334128,3,41.0,0.3720942875269344,2,14.0,0.6203351623669898,3,22.0,0.5690493829784045,10,207.0,0.1883373419062549,3,22.0,0.48775458079557554,1,30.0,0.581263996572053,2,47.0,0.5351338246128964,0,8.0,0.8102656129457261,4,22.0,0.4611354796566324,1,34.0,0.4359539327773852,1,19.0,0.5030112664412946,6,25.0,0.34974565744092745,46,553.0
2620.0,280,0,40,6712,6992,0,210.0,0.75,7.937462513787091,0,13.0,0.5631888846803949,3,14.0,0.47383165077462575,5,70.0,0.44281085443445584,2,11.0,0.5740146492497467,4,31.0,0.5680788527603082,5,33.0,0.11901688861200851,3,26.0,0.4239077575182048,5,171.0,0.47460302965053364,3,16.0,0.59313352797461,0,2.0,0.8256781895028535,0,9.0,0.7526656189194723,0,4.0,0.9026962991755395,4,35.0,0.1865246892380206,1,17.0,0.74619263586873,1,3.0,0.45748447683526133,4,41.0,0.4516128254694545,40,496.0
2625.0,274,0,48,6726,7000,0,303.0,1.1058394160583942,7.8535671144051316,3,11.0,0.5787290838252432,0,15.0,0.6828922178968818,8,100.0,0.31269929069217095,2,21.0,0.150623088196261,0,21.0,0.6546291010972644,3,42.0,0.44128437043103397,5,27.0,0.3327730939775409,5,126.0,0.611734024559286,3,22.0,0.5722617372672401,3,10.0,0.4288125892006255,1,4.0,0.5065114848775765,0,8.0,0.8113826770544357,7,39.0,0.3849546130739142,1,7.0,0.6406247599127568,2,3.0,0.33751764814990276,5,39.0,0.5379526969391407,48,495.0
2630.0,270,0,43,6746,7016,0,188.0,0.6962962962962963,7.457407582991014,0,6.0,0.598230759935051,0,4.0,0.9090914813540156,5,94.0,0.355365586115973,0,4.0,0.8289427807832664,0,4.0,0.5468245140562431,0,18.0,0.8292943719995394,5,39.0,0.2813474933830043,4,114.0,0.3831424874936112,3,22.0,0.332102646020827,6,37.0,0.31598904229766744,0,12.0,0.45710582838397684,0,4.0,0.7564100757699879,4,54.0,0.43379011524509303,4,18.0,0.3186290780737859,7,28.0,0.34375837261062253,5,52.0,0.5851122943390671,43,510.0
2635.0,271,0,40,6761,7032,0,143.0,0.5276752767527675,7.771673956560274,2,6.0,0.6447233458519709,0,0.0,0.7945398721057154,2,44.0,0.2744956336568313,0,6.0,0.9224255376510623,2,7.0,0.3953427700223905,2,14.0,0.7688281510053487,6,39.0,0.4021214777619157,8,90.0,0.1608303516043821,4,24.0,0.46543862599765595,2,38.0,0.5551132780883019,2,12.0,0.6639673211536912,0,4.0,0.7931687824774271,4,40.0,0.4755370137151598,2,22.0,0.5462752822004234,3,40.0,0.5706539211317506,1,38.0,0.46387213842303526,40,424.0
2640.0,269,0,46,6771,7040,0,167.0,0.620817843866171,7.735026802713585,2,8.0,0.5640993253328579,1,9.0,0.5723008786537911,6,36.0,0.41631229605239467,0,2.0,0.8601308711442655,5,21.0,0.5408741060509376,3,26.0,0.3883380772969544,6,48.0,0.08939030705532772,10,107.0,0.17228803180123703,2,20.0,0.5654709232045928,0,9.0,0.7429737016957391,0,6.0,0.7580286927937706,0,2.0,0.45611838912771724,3,40.0,0.4954034081546193,2,22.0,0.7477772547190181,3,25.0,0.6360431059169392,3,15.0,0.41304262342480635,46,396.0
2645.0,274,0,40,6782,7056,0,144.0,0.5255474452554745,7.739566198484851,3,19.0,0.6186030919593783,0,6.0,0.8296504412587576,0,33.0,0.7075403340452684,1,9.0,0.4616958181894398,0,17.0,0.6877032284464368,6,35.0,0.16171741686245075,3,46.0,0.28914652589350404,8,91.0,0.4454017815715448,3,15.0,0.5382898746817893,3,10.0,0.48065507838454347,1,6.0,0.47098485362060816,3,20.0,0.5552604674950745,5,30.0,0.439338836905287,1,7.0,0.5944897420154747,1,11.0,0.4328929602705219,2,17.0,0.5158602929862344,40,372.0
2650.0,270,0,41,6802,7072,0,147.0,0.5444444444444444,7.634687139609698,0,8.0,0.6283964765277458,0,4.0,0.9287933614289784,2,11.0,0.5661216846781617,1,14.0,0.3932707422834408,3,8.0,0.4803368905494345,4,39.0,0.599023138191863,1,27.0,0.6152197175536146,4,88.0,0.3180316307591398,2,12.0,0.3364066260360593,5,35.0,0.40422382042283406,0,10.0,0.4657270393874031,0,13.0,0.8312225932378907,5,38.0,0.4650693739838318,6,24.0,0.3535957265667243,5,21.0,0.4242806965833408,3,24.0,0.6927348834598362,41,376.0
2655.0,264,0,36,6816,7080,0,112.0,0.42424242424242425,7.574144808775048,2,4.0,0.753577414414083,1,1.0,0.6499084491475826,2,12.0,0.2615236353880361,0,10.0,0.6240721084584813,4,24.0,0.26747784896081084,1,27.0,0.6648101337176866,5,40.0,0.626047944415776,6,81.0,0.21127069918239555,3,14.0,0.45049010061919675,2,34.0,0.5255003999789419,2,11.0,0.6819127082448634,0,2.0,0.9019394240010785,3,33.0,0.4446682757031677,1,30.0,0.4944873879231679,2,25.0,0.5720425139347882,2,12.0,0.4952850546802577,36,360.0
2660.0,273,0,55,6823,7096,0,230.0,0.8424908424908425,7.6344918537223325,0,0.0,0.5847898231031686,2,11.0,0.4614794375704607,5,26.0,0.47553873236309013,4,15.0,0.4912961543711186,5,36.0,0.5430434733268994,4,24.0,0.27410076701990926,9,69.0,0.2185076763167634,7,81.0,0.13319459161457822,3,15.0,0.5508404213207994,1,13.0,0.7249427818203129,0,5.0,0.8014908877427511,1,3.0,0.4191877928453765,3,29.0,0.4608465799935004,2,19.0,0.7692699736765378,3,21.0,0.6169291672641279,6,27.0,0.29762347099011643,55,394.0
2665.0,277,0,63,6835,7112,0,386.0,1.3935018050541517,7.582396290066924,3,9.0,0.6123954293744834,0,8.0,0.7093362956729314,6,57.0,0.621884507335995,6,42.0,0.3991799208234984,2,30.0,0.5872239967465976,2,30.0,0.1667142505351523,12,126.0,0.039614053563362936,6,71.0,0.3931094103279305,5,30.0,0.47603869652174213,2,6.0,0.42762214829247513,2,9.0,0.5351185251199135,2,17.0,0.634254065933117,5,32.0,0.42487692591020865,2,25.0,0.7043647772046185,1,16.0,0.37529864140613606,7,65.0,0.3896370786387849,63,573.0
2670.0,265,0,45,6855,7120,0,283.0,1.0679245283018868,7.064276606304462,1,11.0,0.5716955452602022,0,4.0,0.9190963563675039,6,83.0,0.5934698520698924,3,50.0,0.28593662946919113,2,12.0,0.3756260018571708,1,16.0,0.6505425671874868,6,133.0,0.3431505206802564,1,59.0,0.28584230692827195,5,38.0,0.26427671292932586,4,26.0,0.36560806296761855,0,9.0,0.4265556524800562,0,8.0,0.8616843647560417,9,73.0,0.3640012486730067,1,8.0,0.20071355605718982,5,25.0,0.39980743380344635,1,61.0,0.5592052390480224,45,616.0
2675.0,259,0,39,6877,7136,0,155.0,0.5984555984555985,7.545670252695437,2,9.0,0.5984450135593561,2,6.0,0.5571167827239262,5,72.0,0.13091097703593543,0,19.0,0.5512706450235183,7,34.0,0.3528994189621282,1,17.0,0.8143419320309402,0,74.0,0.5257911487654117,7,56.0,0.36948447227570136,4,26.0,0.3580938835490537,0,27.0,0.562237401682595,2,10.0,0.6296924472578974,0,4.0,0.9163865089258797,5,82.0,0.2995609351405727,3,20.0,0.27724293319173154,1,24.0,0.6210699824929051,0,15.0,0.618813462246867,39,495.0
2680.0,266,0,28,6886,7152,0,102.0,0.38345864661654133,7.508564788114434,1,6.0,0.6718000657494579,0,8.0,0.49687850879693873,4,29.0,0.2504527243339073,3,26.0,0.47284534868972283,1,37.0,0.6109354828900234,0,4.0,0.6281296298508617,2,80.0,0.4333834677881397,2,54.0,0.27611657942726153,2,33.0,0.3310003725494505,0,2.0,0.8724022741065639,0,8.0,0.655870131277359,1,4.0,0.6852369206126315,6,66.0,0.37572715135829454,0,14.0,0.7287395082725123,3,18.0,0.6771345668194152,3,17.0,0.29105419079481226,28,406.0
2685.0,264,0,58,6896,7160,0,235.0,0.8901515151515151,7.422373740719272,3,10.0,0.5555877474825908,2,8.0,0.7064824776735303,3,35.0,0.43774038823065925,9,61.0,0.22738151938755966,2,14.0,0.6991017119002118,5,21.0,0.21793788033516773,9,115.0,0.2784236072127619,5,37.0,0.388504557984008,5,42.0,0.576046877725863,0,0.0,0.5506352620259375,2,7.0,0.5757358361275,1,9.0,0.7605118082296843,2,59.0,0.4089056096301018,1,11.0,0.8342888236351733,2,17.0,0.419580141156907,7,48.0,0.46170708919517706,58,494.0
2690.0,274,0,60,6902,7176,0,287.0,1.0474452554744527,6.931078759783007,0,8.0,0.6346720803580684,0,4.0,0.7641217516745703,8,54.0,0.48995451413203933,7,81.0,0.2844357873113541,3,19.0,0.5369514793214074,6,41.0,0.12440793580992145,15,180.0,0.10157870754372615,4,43.0,0.30432904716608966,0,32.0,0.6256069942893214,3,16.0,0.4403725966463249,0,6.0,0.4303138362072019,1,9.0,0.695211494412528,7,60.0,0.4041166916042545,0,4.0,0.3275087062909024,5,26.0,0.3561004220307122,1,43.0,0.5059727542416483,60,626.0
2695.0,279,0,54,6913,7192,0,295.0,1.0573476702508962,7.544549487795653,2,6.0,0.673741403236796,1,4.0,0.4577625717332727,6,63.0,0.36737046963264136,2,51.0,0.5012792877195834,1,20.0,0.41956739424886,2,34.0,0.5765079448962241,10,190.0,0.2898626781430166,8,59.0,0.2151562701123728,2,5.0,0.5556919511467618,0,11.0,0.7038968143107951,3,12.0,0.6688223615663949,1,10.0,0.7897718324020226,10,102.0,0.39664601366149704,5,22.0,0.19907355102376853,1,28.0,0.5495303135386087,0,13.0,0.5204191085759757,54,630.0
2700.0,267,0,28,6933,7200,0,135.0,0.5056179775280899,7.676335069439327,0,2.0,0.6589696658688349,1,13.0,0.47664838603651316,5,52.0,0.33035593749610387,2,45.0,0.46557846006765075,1,12.0,0.7468329346364437,2,16.0,0.746543714572578,1,119.0,0.416304658710226,2,61.0,0.3925851516820299,0,4.0,0.3584427215293748,0,4.0,0.8508340676075417,0,8.0,0.7196042269152871,1,17.0,0.6844541173259535,4,102.0,0.3628268157335521,2,33.0,0.4843943898386876,4,21.0,0.602515350378218,3,13.0,0.25907022754766407,28,522.0
2705.0,266,0,42,6950,7216,0,192.0,0.7218045112781954,7.982586905089052,1,2.0,0.706872909009003,1,7.0,0.7648092532436066,5,50.0,0.448408936555836,7,69.0,0.1888153209852419,1,5.0,0.7400578582726214,2,22.0,0.758751134244447,4,121.0,0.43627344787287625,3,36.0,0.6642956729777006,3,15.0,0.669190475835612,1,2.0,0.6172504333176935,1,6.0,0.4792083867958794,0,7.0,0.6076433059680879,2,55.0,0.4375008534646696,2,23.0,0.77393043515646,2,20.0,0.41125821312743366,7,44.0,0.15465500109976169,42,484.0
2710.0,276,0,46,6956,7232,0,217.0,0.7862318840579711,7.5993564758098655,2,2.0,0.6266126889369179,0,4.0,0.8232269463240041,2,40.0,0.28335058157417053,11,127.0,0.08733852264754505,4,13.0,0.5650324322816652,1,5.0,0.19825417717344213,10,159.0,0.32270700760156434,2,25.0,0.49857359674988744,1,11.0,0.7203462766266409,3,19.0,0.46151661802609834,1,13.0,0.40396890713926376,0,6.0,0.7769802893868891,2,23.0,0.6076522435265526,0,8.0,0.6601259837955086,5,25.0,0.3935993495968842,2,47.0,0.6093518791960889,46,527.0
2715.0,270,0,53,6970,7240,0,277.0,1.025925925925926,7.4465201239659855,3,14.0,0.6093659022325902,2,8.0,0.3884742628998699,7,29.0,0.17080157569351276,5,126.0,0.5086563001555274,0,11.0,0.3968720739030186,3,23.0,0.49090056287485145,16,226.0,0.2714776806625516,7,38.0,0.3388916925049494,3,13.0,0.5930261790806706,0,13.0,0.6855156046871477,2,11.0,0.655096281978066,0,2.0,0.7990464570436839,1,5.0,0.2280116937067833,2,11.0,0.5581891974848842,2,31.0,0.5058594677797487,0,18.0,0.732844614283907,53,579.0
2720.0,268,0,46,6988,7256,0,295.0,1.1007462686567164,7.648788685920846,0,5.0,0.7128019624540514,0,9.0,0.4884664093075649,5,50.0,0.404692177822073,0,59.0,0.6196199086253115,2,13.0,0.7191676301893576,3,38.0,0.6916326079693196,13,245.0,0.15926178467709126,7,77.0,0.18544524849790656,1,12.0,0.3974682000735757,0,4.0,0.8911378316018633,3,25.0,0.6495022219916161,0,2.0,0.9272144480637087,6,24.0,0.4835016972404528,0,6.0,0.4095614137363159,4,27.0,0.5896727075005805,2,20.0,0.23331762486721172,46,616.0
2725.0,273,0,40,6999,7272,0,208.0,0.7619047619047619,7.886641442838795,2,7.0,0.6966052622074367,2,7.0,0.7388472037290182,4,42.0,0.5685904476685205,2,10.0,0.4735906595387725,0,4.0,0.7642073661716128,0,22.0,0.5508058169538287,9,196.0,0.2994627038523542,1,63.0,0.4622979204900071,3,22.0,0.6785508622072649,0,0.0,0.7156195205119438,5,44.0,0.37728451452603196,0,0.0,0.6711654582374422,1,32.0,0.49561147222496565,1,11.0,0.6140038544990243,1,21.0,0.5062028801968634,9,58.0,0.20657956249975712,40,539.0
2730.0,266,0,37,7014,7280,0,176.0,0.6616541353383458,7.34657152647027,1,5.0,0.6343956897292072,0,3.0,0.7654744859871396,3,41.0,0.2646150186575948,2,18.0,0.17360999297540713,2,5.0,0.6498760564143444,1,7.0,0.2889950460976832,2,167.0,0.3640173601689245,1,18.0,0.7086015482581708,1,14.0,0.7628606861594088,2,7.0,0.5497120156515688,7,80.0,0.2554533498407661,0,4.0,0.4320229559270756,1,12.0,0.5728449431909456,4,15.0,0.39303694739683487,6,22.0,0.46664255717098635,4,63.0,0.5474370085582476,37,481.0
2735.0,273,0,52,7023,7296,0,323.0,1.1831501831501832,7.611026220444353,2,13.0,0.6079895673390733,1,5.0,0.648621761980917,9,56.0,0.13634598098415857,6,38.0,0.5870895890075042,4,23.0,0.3977027065520895,0,6.0,0.44314102800003546,6,187.0,0.19034430542809563,1,10.0,0.7314952351857328,2,8.0,0.5459081117445611,0,4.0,0.7886770698292285,9,123.0,0.41385979660350525,0,4.0,0.8571115136813061,2,18.0,0.22350704111627406,6,46.0,0.5160254134821292,4,35.0,0.2452231381451307,0,24.0,0.5996461907560331,52,600.0
2740.0,267,0,51,7045,7312,0,279.0,1.0449438202247192,7.289163661774087,0,4.0,0.682634018787141,1,11.0,0.4343881524890965,6,69.0,0.08878529335564579,6,68.0,0.608764232358668,0,18.0,0.6155934025624477,1,11.0,0.7397909653734448,8,179.0,0.25635716342614107,2,7.0,0.5648057767477759,4,29.0,0.4121513821645477,0,4.0,0.925507667467962,5,110.0,0.5013489363230033,0,6.0,0.8518085790429989,3,15.0,0.09353076368769866,10,83.0,0.3569308948638604,4,34.0,0.33673383392451695,1,5.0,0.3544321814289611,51,653.0
2745.0,256,0,38,7064,7320,0,136.0,0.53125,7.152910277418301,2,4.0,0.6781709621473544,3,16.0,0.6511604447344982,3,49.0,0.5246388555591036,5,65.0,0.2179394680050423,0,4.0,0.8096050674309779,1,9.0,0.6384019455088327,4,137.0,0.32646210099834067,4,24.0,0.647470930465363,0,21.0,0.6236493958328309,0,0.0,0.7958810119882024,1,30.0,0.43300556349505737,0,4.0,0.8395941883443284,1,13.0,0.3705643012434631,9,103.0,0.30885578024741783,3,40.0,0.22480347914871188,2,10.0,0.25238524111551475,38,529.0
2750.0,265,0,35,7071,7336,0,158.0,0.5962264150943396,8.389979885023662,1,2.0,0.6587412212577521,0,10.0,0.6862887179960825,3,40.0,0.7258633408521687,5,33.0,0.16302229261449597,1,3.0,0.640338114631721,1,12.0,0.670786206541595,0,105.0,0.45519933721298916,1,18.0,0.5255560995142894,0,4.0,0.8546713608833133,2,3.0,0.5242766147872692,5,22.0,0.36984337688345986,0,8.0,0.8411167045361737,1,8.0,0.7224001712935576,4,72.0,0.2905734909831542,7,56.0,0.31624725207921867,4,26.0,0.6390196774925271,35,422.0
2755.0,277,0,39,7075,7352,0,176.0,0.6353790613718412,8.24951328958167,3,10.0,0.7090916416565949,1,5.0,0.47424445221829764,3,51.0,0.6771616547142116,3,37.0,0.1282036796188188,4,19.0,0.4021170933990659,1,6.0,0.2525809455989668,6,120.0,0.43753266243782407,5,23.0,0.2445920160141232,1,4.0,0.6278669238094557,0,1.0,0.7330948446802661,2,29.0,0.5045638455337786,0,4.0,0.8073205049081038,1,9.0,0.7508753942287707,6,59.0,0.3034147545749801,2,58.0,0.46714497799179167,1,23.0,0.6217453375549868,39,458.0
2760.0,264,0,47,7096,7360,0,246.0,0.9318181818181818,7.607876131763621,1,6.0,0.5861071936204976,1,13.0,0.3569413121880291,5,72.0,0.1553097519613081,5,36.0,0.18431002585356718,0,17.0,0.6425267234512583,4,24.0,0.4764084459838854,14,171.0,0.3876408127114155,1,29.0,0.3870388461535414,3,21.0,0.3838989507364881,0,0.0,0.89403148587941,5,32.0,0.5725605648137081,0,4.0,0.8310605672461335,0,2.0,0.7086146848430721,2,59.0,0.34714383024663714,2,23.0,0.6372031531158135,4,17.0,0.22677789298234627,47,526.0
2765.0,253,0,43,7123,7376,0,185.0,0.7312252964426877,7.70301961562356,3,12.0,0.6743209631557339,4,21.0,0.5719567546130999,3,57.0,0.4696296413688115,0,28.0,0.6158586395747898,0,4.0,0.8596284836930469,1,24.0,0.7294147842582719,13,193.0,0.17954000662080183,4,26.0,0.5556901370833228,0,16.0,0.605090353025813,1,1.0,0.8437299343503091,2,35.0,0.3521585925641099,0,4.0,0.5458709864146435,0,4.0,0.6875032051877404,7,57.0,0.3767493032645518,0,9.0,0.7048104530182007,5,30.0,0.11857811242740336,43,521.0
2770.0,255,0,31,7137,7392,0,130.0,0.5098039215686274,8.147482269364263,0,4.0,0.6844437253972164,0,15.0,0.6956776754605489,0,15.0,0.7420802796389062,0,8.0,0.8696296571670525,2,5.0,0.4834247347233304,1,11.0,0.715520875785328,13,180.0,0.10442919140989355,0,23.0,0.48157209361468567,0,4.0,0.8317226647170215,1,6.0,0.6704108090584914,5,37.0,0.3906442544842322,2,18.0,0.5773834221806048,0,4.0,0.559206734523342,2,57.0,0.19719905317815728,2,6.0,0.5215853964388418,3,30.0,0.6325604492206574,31,423.0
2775.0,256,0,32,7144,7400,0,101.0,0.39453125,7.887433160085019,2,5.0,0.6781500433432044,0,4.0,0.5010337836801209,3,23.0,0.5032306635672495,0,4.0,0.831602442321531,4,25.0,0.35925693428051864,3,12.0,0.23493932349901764,2,184.0,0.23087897706185115,6,26.0,0.47378402608065806,1,3.0,0.5093684840224041,0,2.0,0.4707540093753992,2,36.0,0.5127463738916223,0,8.0,0.8711331266389634,0,8.0,0.7236661876648363,6,37.0,0.43193212691709054,2,14.0,0.37419165230687995,1,17.0,0.7021726529372618,32,408.0
2780.0,258,0,40,7158,7416,0,171.0,0.6627906976744186,7.930795433614957,1,5.0,0.6272441148121745,1,11.0,0.4352746216549377,5,38.0,0.2595478751961859,2,13.0,0.20792104361686653,1,22.0,0.6687388219169753,4,33.0,0.4864388373573531,7,192.0,0.41210584181467613,2,32.0,0.4845892409486988,3,20.0,0.42709415698015024,2,8.0,0.7707296703318206,4,27.0,0.5400379634503713,0,4.0,0.8707631158839853,1,5.0,0.663530174234998,1,39.0,0.6570034288558279,4,23.0,0.5862310309336101,2,16.0,0.412535766703523,40,488.0
2785.0,257,0,31,7175,7432,0,101.0,0.39299610894941633,7.691043884056086,2,13.0,0.6962899693980301,1,9.0,0.7030976708806351,4,37.0,0.4208667221262213,0,13.0,0.5617077583904988,0,4.0,0.8828701535439992,0,24.0,0.7758621653394682,7,178.0,0.28827159459984814,6,31.0,0.3918808933719718,0,15.0,0.6390600576147868,1,1.0,0.7724408632741329,2,27.0,0.3772646968149296,2,5.0,0.26096407554532397,2,19.0,0.592912095685391,3,19.0,0.5068804321454891,0,16.0,0.692406193296838,1,11.0,0.19813095334438072,31,422.0
2790.0,256,0,35,7184,7440,0,113.0,0.44140625,8.165852889415458,1,6.0,0.604357149988101,4,24.0,0.6290519395207433,0,18.0,0.7173969742462565,0,8.0,0.8851435692243198,1,1.0,0.7112243663747843,0,4.0,0.7898232264272708,7,129.0,0.14562718613129116,4,40.0,0.35720257126101085,0,4.0,0.8389666327371498,3,11.0,0.49632269337550194,5,31.0,0.38066607125544527,3,22.0,0.5584689132126356,0,8.0,0.5887309005787927,2,21.0,0.18682757861891686,2,6.0,0.4786158679304901,3,18.0,0.713795949479207,35,351.0
2795.0,264,0,29,7192,7456,0,123.0,0.4659090909090909,7.9707317900054715,2,9.0,0.6859176543743556,3,22.0,0.3159960951135931,1,12.0,0.4460551826964937,0,4.0,0.8159854376842283,2,11.0,0.43657215945384764,1,3.0,0.336325897222568,2,123.0,0.24608812031221067,7,47.0,0.49872320597785663,1,3.0,0.617224477272595,0,7.0,0.5186272362065857,1,27.0,0.5357093694253344,3,41.0,0.5717716560452949,0,4.0,0.8320410815311766,5,33.0,0.46806563637037457,0,8.0,0.43449044443486895,1,14.0,0.7314271142258685,29,368.0
